컬럼_1,컬럼_2,컬럼_3,컬럼_4,컬럼_5,컬럼_6,컬럼_7,컬럼_8,컬럼_9,컬럼_10,컬럼_11,컬럼_12,컬럼_13
림버스 컴퍼니Limbus Companyリンバス • カンパニー,림버스 컴퍼니Limbus Companyリンバス • カンパニー,,,,,,,,,,,
림버스 컴퍼니Limbus Companyリンバス • カンパニー,,,,,,,,,,,,
개발,Project Moon,,,,,,,,,,,
유통,,,,,,,,,,,,
플랫폼,안드로이드 | iOS | Microsoft Windows,,,,,,,,,,,
ESD,Google Play | App Store | Steam,,,,,,,,,,,
장르,죄악 공명 잔혹 RPG[1],,,,,,,,,,,
출시,2023년 2월 27일,,,,,,,,,,,
엔진,유니티,,,,,,,,,,,
사운드 엔진,FMOD,,,,,,,,,,,
언어,한국어(자막 및 음성) | 영어(자막) | 일본어(자막)[2],,,,,,,,,,,
심의 등급,청소년 이용불가[3] 만 17세 이상 (App Store),,,,,,,,,,,
관련 사이트,|  |,,,,,,,,,,,
상점 페이지,|  |,,,,,,,,,,,
소속 키워드,주요 죄종 속성,주요 스킬 타입,주요 스킬 키워드,,,,,,,,,
림버스 컴퍼니,다속성,"LCB - 다타입LCCB, LCE -  타격",LCB - 통일성 없음LCCB -  디버프[29]LCE - 원본 환상체와 연관된 효과,,,,,,,,,
흑운회,"색욕,  오만",참격,출혈,,,,,,,,,
검계,"분노,  오만",참격,호흡,,,,,,,,,
리우 협회,"분노,  색욕",타격,화상,,,,,,,,,
츠바이 협회,"남부 -  나태,  우울서부 - 통일성 없음",타격,수비적인 효과[30]서부 -  진동 + 본인의 진동 횟수 관련 효과,,,,,,,,,
시 협회,"분노,  색욕,  질투",참격,"체력 비례 효과,[31]  호흡",,,,,,,,,
세븐 협회,"나태,  탐식",다타입,"파열,  디버프",,,,,,,,,
W사,"우울,  오만,  질투","참격, 관통","충전,  파열,[32]  충전 역장[33]",,,,,,,,,
R사,"분노,  질투",다타입,"충전, 속도 비례 효과[34]순록팀 -  침잠, 아군 오사[35]",,,,,,,,,
로보토미,다속성,통일성 없음,지부 - 통일성 없음본사 - 원본 환상체 및 E.G.O와 연관된 효과,,,,,,,,,
G사,"나태,  탐식",다타입,통일성 없음,,,,,,,,,
마리아치,불명,통일성 없음,통일성 없음,,,,,,,,,
콩콩이파,불명,통일성 없음,통일성 없음,,,,,,,,,
N사,"광신도 -  분노,  색욕","광신도 - 관통, 타격","광신도 -  못,  광신,  출혈[36]",,,,,,,,,
료.고.파,색욕,참격,"출혈, 체력 회복",,,,,,,,,
장미스패너 공방,"우울,  오만",타격,"진동,  충전",,,,,,,,,
K사,불명,통일성 없음,통일성 없음,,,,,,,,,
기술해방연합,다속성,타격,"원본 인물, 환상체 및 E.G.O와 연관된 효과",,,,,,,,,
섕크 협회,"오만남부 -  색욕,  우울",관통,"신속,  호흡[37]남부 -  결투 선포",,,,,,,,,
어금니 사무소,나태,다타입,진동 + 본인의 진동 횟수 관련 효과,,,,,,,,,
디에치 협회,"나태,  우울",타격,"버림,  탐구한 지식,[38]  침잠",,,,,,,,,
갈고리 사무소,불명,통일성 없음,통일성 없음,,,,,,,,,
쌍갈고리 해적단,불명,통일성 없음,통일성 없음,,,,,,,,,
중지,"분노, 질투",타격,"질투 속성 지원,  앙갚음 대상,  출혈",,,,,,,,,
피쿼드호,"오만,  질투",관통,"출혈,  호흡",,,,,,,,,
외우피 협회,불명,통일성 없음,통일성 없음,,,,,,,,,
데드레빗츠,불명,통일성 없음,통일성 없음,,,,,,,,,
워더링하이츠,"색욕, 우울","참격, 타격",침잠버틀러 -  저택의 메아리,,,,,,,,,
에드가 가문,"색욕, 우울",참격,속도 관련 효과버틀러[39] -  호흡,,,,,,,,,
새벽 사무소,불명,통일성 없음,통일성 없음,,,,,,,,,
약지,색욕,점묘파 -  관통,부정적인 효과 이용[40],,,,,,,,,
유로지비,"나태,  탐식","관통,  타격",진동 + 본인의 진동 횟수 관련 효과,,,,,,,,,
T사,나태,타격,"시간 대여,  시간 유예 진동 + 본인의 진동 횟수 관련 효과",,,,,,,,,
멀티크랙 사무소,"우울,  질투","참격,  타격",충전,,,,,,,,,
제뱌찌 협회,"분노,  색욕,  탐식",다타입,"전략적 휴식 복지 모드,  딜리버리 캐리어,  파열",,,,,,,,,
송곳니 사냥사무소,불명,통일성 없음,통일성 없음,,,,,,,,,
라만차랜드,색욕,다타입,"혈찬,  출혈 + 자가 출혈, 체력 회복[41]",,,,,,,,,
마침표 사무소,"우울,  오만",관통,"호흡,  탄환,[42] 스킬 연계[43]",,,,,,,,,
불주먹 사무소,불명,통일성 없음,통일성 없음,,,,,,,,,
흑수,탐식,"묘 -  참격사 -  참격,  관통","파열묘 -  속도 관련 효과,  주살【신속】,  각력【묘】사 -  호흡,  주살【독】,  사완",,,,,,,,,
가씨 가문,불명,통일성 없음,통일성 없음,,,,,,,,,
엄지,"분노,  색욕,  나태",통일성 없음,"동부 -  화상,  진동,  탄환[44]",,,,,,,,,
* 일부 소속은 표본 부족(인격이 1개). * 다속성/다타입은 통일된 속성/타입이 없는 경우를 뜻합니다.,,,,,,,,,,,,
수감자▶▼소속 키워드,이상,파우스트,돈키호테,료슈,뫼르소,홍루,히스클리프,이스마엘,로쟈,싱클레어,오티스,그레고르
LCB 수감자[디폴트],이상,파우스트,돈키호테,료슈,뫼르소,홍루,히스클리프,이스마엘,로쟈,싱클레어,오티스,그레고르
림버스 컴퍼니LCCB,-,-,-,LCCB 대리,-,-,-,LCCB 대리,LCCB 대리,-,-,-
림버스 컴퍼니LCE,LCE E.G.O::초롱,LCE E.G.O::홍염살,-,-,-,-,-,-,-,-,-,-
흑운회,-,-,-,흑운회 와카슈,-,흑운회 와카슈,흑운회 와카슈,흑운회 부조장,흑운회 와카슈,-,-,흑운회 부조장
검계,검계 살수,검계 살수,검계 살수,-,검계 우두머리,-,-,-,-,검계 살수,검계 살수,-
리우 협회,남부 3과,-,-,남부 4과,남부 6과,남부 5과,-,남부 4과,남부 4과 부장,-,-,남부 6과
츠바이 협회,-,남부 4과,-,-,-,-,-,서부 3과,남부 5과,"남부 6과,서부 3과",-,남부 4과
시 협회,-,-,남부 5과 부장,-,-,-,남부 5과,남부 5과,-,-,-,-
세븐 협회,남부 6과,남부 4과,-,남부 6과,-,-,남부 4과,-,-,-,남부 6과 부장,-
W사,3등급 정리 요원,2등급 정리 요원,3등급 정리 요원,3등급 정리 요원,2등급 정리 요원,2등급 정리 요원,-,-,-,-,3등급 정리 요원 팀장,-
R사,-,-,-,-,제 4무리 코뿔소팀,제 4무리 순록팀,제 4무리 토끼팀,제 4무리 순록팀,-,-,-,-
로보토미,로보토미 E.G.O::엄숙한 애도,"살아남은 로보토미 직원,로보토미 E.G.O::후회","로보토미 E.G.O::초롱,로보토미 E.G.O::사랑과 증오의 이름으로",로보토미 E.G.O::적안·참회,-,-,-,-,로보토미 E.G.O::눈물로 벼려낸 검,-,로보토미 E.G.O::마탄,-
G사,-,-,-,-,-,-,-,-,-,-,G사 부장,G사 일등대리
마리아치,-,-,-,-,-,-,-,-,-,마리아치 보스,-,-
콩콩이파,-,-,-,-,-,콩콩이파 두목,-,-,-,-,-,-
N사,N사 E.G.O::흉탄,쥐는 자,중간 망치,-,큰 망치,-,작은 망치,-,중간 망치,쥐어들 자,-,-
료.고.파,-,-,-,료.고.파. 주방장,-,-,-,-,-,-,-,료.고.파. 조수
장미스패너 공방,-,-,-,-,장미스패너 공방 해결사,-,-,-,장미스패너 공방 대표,-,-,장미스패너 공방 해결사
K사,-,-,-,-,-,3등급 적출직 직원,-,-,-,-,-,-
기술해방연합,개화 E.G.O::동백,-,-,-,-,-,로보토미 E.G.O::여우비,로보토미 E.G.O::출렁임,-,로보토미 E.G.O::홍적,-,-
섕크 협회,-,-,"남부 5과 부장,동부 3과",-,서부 3과,-,-,-,-,남부 4과 부장,남부 4과,-
어금니 사무소,어금니 사무소 해결사,-,-,-,-,-,-,어금니 보트 센터 해결사,-,어금니 보트 센터 해결사,어금니 사무소 해결사,-
디에치 협회,남부 4과,-,-,-,남부 4과 부장,남부 4과,-,-,남부 4과,-,-,-
갈고리 사무소,-,-,-,-,-,갈고리 사무소 해결사,-,-,-,-,-,-
쌍갈고리 해적단,-,-,-,-,-,-,-,-,-,-,-,쌍갈고리 해적단 부선장
중지,-,-,작은 아우,-,작은 아우,-,-,-,-,작은 아우,-,-
피쿼드호,피쿼드호 일등 항해사,-,-,-,-,-,피쿼드호 작살잡이,피쿼드호 선장,-,-,-,-
외우피 협회,-,-,-,-,-,-,남부 3과,-,-,-,-,-
데드레빗츠,-,-,-,-,데드레빗츠 보스,-,-,-,-,-,-,-
워더링하이츠,-,워더링하이츠 버틀러,-,-,-,-,와일드헌트,-,-,-,워더링하이츠 치프 버틀러,-
에드가 가문,-,-,-,에드가 가문 치프 버틀러,-,-,-,에드가 가문 버틀러,-,-,-,에드가 가문 승계자
새벽 사무소,-,-,-,-,-,-,-,-,-,새벽 사무소 해결사,-,-
약지,점묘파 스튜던트,-,-,-,-,-,-,-,-,-,점묘파 스튜던트,-
유로지비,-,-,-,20구 유로지비,-,20구 유로지비,-,-,-,-,-,-
T사,-,-,3등급 징수직 직원,-,-,-,-,-,2등급 징수직 직원,-,-,-
멀티크랙 사무소,-,멀티크랙 사무소 대표,-,-,-,-,멀티크랙 사무소 해결사,-,-,-,-,-
제뱌찌 협회,-,-,-,-,-,-,-,-,북부 3과,북부 3과,-,-
송곳니 사냥사무소,-,-,-,-,-,송곳니 사냥 사무소 해결사,-,-,-,-,-,-
라만차랜드,-,-,라만차랜드 실장,-,-,-,-,-,라만차랜드 공주,-,라만차랜드 이발사,라만차랜드 신부
마침표 사무소,-,-,-,-,-,마침표 사무소 대표,마침표 사무소 해결사,-,-,-,-,-
불주먹 사무소,-,-,-,-,-,-,-,-,-,-,-,불주먹 사무소 생존자
흑수,-,흑수 - 묘 필두,-,흑수 - 묘,-,-,-,-,흑수 - 사,-,흑수 - 묘,흑수 - 사
가씨 가문,-,-,-,-,-,-,-,가주 후보,-,-,-,-
엄지,-,-,-,-,동부 카포 IIII,-,-,-,-,동부 솔다토 II,-,-
